Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
263885005,Pass,Cross,Left foot,1,Croatia,766.24392,50.054653,95,24,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885005,Pass,Cross,Left foot,2,Croatia,766.24392,50.054653,93,100,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885005,Pass,Cross,High,1,Croatia,766.24392,50.054653,95,24,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885005,Pass,Cross,Not accurate,1,Croatia,766.24392,50.054653,95,24,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885005,Pass,Cross,High,2,Croatia,766.24392,50.054653,93,100,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885005,Pass,Cross,Not accurate,2,Croatia,766.24392,50.054653,93,100,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885015,Free Kick,Throw in,Accurate,1,France,792.312467,23.986106,14,0,France - Croatia. 4 - 2,2H,France,Lucas  Hernandez Pi,Defender,0,left MF
263885015,Free Kick,Throw in,Accurate,2,France,792.312467,23.986106,21,11,France - Croatia. 4 - 2,2H,France,Lucas  Hernandez Pi,Defender,0,left MF
263885008,Duel,Air duel,Won,1,France,792.832567,23.466006,21,11,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885008,Duel,Air duel,Won,2,France,792.832567,23.466006,28,7,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885008,Duel,Air duel,Accurate,1,France,792.832567,23.466006,21,11,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885008,Duel,Air duel,Accurate,2,France,792.832567,23.466006,28,7,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885138,Duel,Air duel,Lost,1,Croatia,792.832567,23.466006,79,89,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263885138,Duel,Air duel,Lost,2,Croatia,792.832567,23.466006,72,93,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263885138,Duel,Air duel,Not accurate,1,Croatia,792.832567,23.466006,79,89,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263885138,Duel,Air duel,Not accurate,2,Croatia,792.832567,23.466006,72,93,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263885009,Duel,Air duel,Won,1,France,793.219799,23.078774,28,7,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885009,Duel,Air duel,Won,2,France,793.219799,23.078774,27,8,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885009,Duel,Air duel,Accurate,1,France,793.219799,23.078774,28,7,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885009,Duel,Air duel,Accurate,2,France,793.219799,23.078774,27,8,France - Croatia. 4 - 2,2H,France,Blaise Matuidi,Midfielder,0,left MF
263885137,Duel,Air duel,Lost,1,Croatia,793.219799,23.078774,72,93,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263885137,Duel,Air duel,Lost,2,Croatia,793.219799,23.078774,73,92,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263885137,Duel,Air duel,Not accurate,1,Croatia,793.219799,23.078774,72,93,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263885137,Duel,Air duel,Not accurate,2,Croatia,793.219799,23.078774,73,92,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263885016,Pass,Head pass,Accurate,1,France,794.449821,21.848752,27,8,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263885016,Pass,Head pass,Accurate,2,France,794.449821,21.848752,23,15,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263885018,Pass,Head pass,Accurate,1,France,795.328349,20.970224,23,15,France - Croatia. 4 - 2,2H,France,Steven N'Kemboanza Mike Christopher N'Zonzi,Midfielder,0,right CB
263885018,Pass,Head pass,Accurate,2,France,795.328349,20.970224,38,12,France - Croatia. 4 - 2,2H,France,Steven N'Kemboanza Mike Christopher N'Zonzi,Midfielder,0,right CB
263885019,Pass,Head pass,Accurate,1,France,796.502127,19.796446,38,12,France - Croatia. 4 - 2,2H,France,Antoine Griezmann,Forward,1,central MF
263885019,Pass,Head pass,Accurate,2,France,796.502127,19.796446,31,27,France - Croatia. 4 - 2,2H,France,Antoine Griezmann,Forward,1,central MF
263885020,Pass,Smart pass,Accurate,1,France,798.721459,17.577114,31,27,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885020,Pass,Smart pass,Accurate,2,France,798.721459,17.577114,86,80,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885012,Duel,Ground attacking duel,Free space left,1,France,806.123353,10.17522,86,80,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885012,Duel,Ground attacking duel,Free space left,2,France,806.123353,10.17522,93,72,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885012,Duel,Ground attacking duel,Lost,1,France,806.123353,10.17522,86,80,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885012,Duel,Ground attacking duel,Not accurate,1,France,806.123353,10.17522,86,80,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885012,Duel,Ground attacking duel,Lost,2,France,806.123353,10.17522,93,72,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885012,Duel,Ground attacking duel,Not accurate,2,France,806.123353,10.17522,93,72,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885141,Duel,Ground defending duel,Free space right,1,Croatia,806.123353,10.17522,14,20,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885141,Duel,Ground defending duel,Free space right,2,Croatia,806.123353,10.17522,7,28,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885141,Duel,Ground defending duel,Won,1,Croatia,806.123353,10.17522,14,20,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885141,Duel,Ground defending duel,Accurate,1,Croatia,806.123353,10.17522,14,20,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885141,Duel,Ground defending duel,Won,2,Croatia,806.123353,10.17522,7,28,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885141,Duel,Ground defending duel,Accurate,2,Croatia,806.123353,10.17522,7,28,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885017,Others on the ball,Touch,Interception,1,Croatia,808.701586,7.596987,7,28,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885017,Others on the ball,Touch,Interception,2,Croatia,808.701586,7.596987,7,26,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885031,Pass,Simple pass,Accurate,1,France,809.208435,7.090138,93,74,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885031,Pass,Simple pass,Accurate,2,France,809.208435,7.090138,88,61,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885024,Pass,Simple pass,Key pass,1,France,811.777585,4.520988,88,61,France - Croatia. 4 - 2,2H,France,Antoine Griezmann,Forward,1,central MF
263885024,Pass,Simple pass,Key pass,2,France,811.777585,4.520988,82,54,France - Croatia. 4 - 2,2H,France,Antoine Griezmann,Forward,1,central MF
263885024,Pass,Simple pass,Accurate,1,France,811.777585,4.520988,88,61,France - Croatia. 4 - 2,2H,France,Antoine Griezmann,Forward,1,central MF
263885024,Pass,Simple pass,Accurate,2,France,811.777585,4.520988,82,54,France - Croatia. 4 - 2,2H,France,Antoine Griezmann,Forward,1,central MF
263885025,Shot,Shot,Right foot,1,France,812.528129,3.770444,82,54,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885025,Shot,Shot,Right foot,2,France,812.528129,3.770444,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885025,Shot,Shot,Blocked,1,France,812.528129,3.770444,82,54,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885025,Shot,Shot,Opportunity,1,France,812.528129,3.770444,82,54,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885025,Shot,Shot,Not accurate,1,France,812.528129,3.770444,82,54,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885025,Shot,Shot,Blocked,2,France,812.528129,3.770444,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885025,Shot,Shot,Opportunity,2,France,812.528129,3.770444,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885025,Shot,Shot,Not accurate,2,France,812.528129,3.770444,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885021,Others on the ball,Touch,Interception,1,Croatia,813.748988,2.549585,8,52,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263885021,Others on the ball,Touch,Interception,2,Croatia,813.748988,2.549585,15,55,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263885027,Shot,Shot,Goal,1,France,816.146998,0.151575,85,45,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Goal,2,France,816.146998,0.151575,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Left foot,1,France,816.146998,0.151575,85,45,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Opportunity,1,France,816.146998,0.151575,85,45,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Position: Goal center left,1,France,816.146998,0.151575,85,45,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Accurate,1,France,816.146998,0.151575,85,45,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Left foot,2,France,816.146998,0.151575,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Opportunity,2,France,816.146998,0.151575,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Position: Goal center left,2,France,816.146998,0.151575,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885027,Shot,Shot,Accurate,2,France,816.146998,0.151575,0,0,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885026,Save attempt,Save attempt,Goal,1,Croatia,816.298573,0,100,100,France - Croatia. 4 - 2,2H,France,Danijel Subasic,Goalkeeper,0,Goalkeeper
263885026,Save attempt,Save attempt,Goal,2,Croatia,816.298573,0,18,46,France - Croatia. 4 - 2,2H,France,Danijel Subasic,Goalkeeper,0,Goalkeeper
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
